"product_id","product_name","seller_id","avg_price","avg_cogs","total_quantity_sold","total_sales"
22,"Apple MacBook Air M2",8,1299.99,390,"4","5199.96"
22,"Apple MacBook Air M2",11,1299.99,390,"1","1299.99"
22,"Apple MacBook Air M2",16,1299.99,390,"3","3899.97"
22,"Apple MacBook Air M2",20,1299.99,390,"3","3899.97"
22,"Apple MacBook Air M2",21,1299.99,390,"4","5199.96"
22,"Apple MacBook Air M2",22,1299.99,390,"2","2599.98"
22,"Apple MacBook Air M2",23,1299.99,390,"2","2599.98"
22,"Apple MacBook Air M2",24,1299.99,390,"3","3899.97"
22,"Apple MacBook Air M2",26,1299.99,390,"2","2599.98"
22,"Apple MacBook Air M2",27,1299.99,390,"5","6499.95"
22,"Apple MacBook Air M2",28,1299.99,390,"2","2599.98"
22,"Apple MacBook Air M2",29,1299.99,390,"2","2599.98"
22,"Apple MacBook Air M2",30,1299.99,390,"1","1299.99"
22,"Apple MacBook Air M2",31,1299.99,390,"2","2599.98"
22,"Apple MacBook Air M2",32,1299.99,390,"2","2599.98"
22,"Apple MacBook Air M2",33,1299.99,390,"3","3899.97"
22,"Apple MacBook Air M2",34,1299.99,390,"1","1299.99"
22,"Apple MacBook Air M2",35,1299.99,390,"1","1299.99"
23,"Apple MacBook Pro 13-inch (M1)",1,1299.99,273,"9","11699.91"
23,"Apple MacBook Pro 13-inch (M1)",2,1299.99,273,"12","15599.88"
23,"Apple MacBook Pro 13-inch (M1)",3,1299.99,273,"5","6499.95"
23,"Apple MacBook Pro 13-inch (M1)",4,1299.99,273,"5","6499.95"
23,"Apple MacBook Pro 13-inch (M1)",5,1299.99,273,"9","11699.91"
23,"Apple MacBook Pro 13-inch (M1)",18,1299.99,273,"2","2599.98"
23,"Apple MacBook Pro 13-inch (M1)",20,1299.99,273,"3","3899.97"
23,"Apple MacBook Pro 13-inch (M1)",21,1299.99,273,"2","2599.98"
23,"Apple MacBook Pro 13-inch (M1)",22,1299.99,273,"2","2599.98"
23,"Apple MacBook Pro 13-inch (M1)",24,1299.99,273,"6","7799.94"
23,"Apple MacBook Pro 13-inch (M1)",25,1299.99,273,"2","2599.98"
23,"Apple MacBook Pro 13-inch (M1)",26,1299.99,273,"1","1299.99"
23,"Apple MacBook Pro 13-inch (M1)",28,1299.99,273,"2","2599.98"
23,"Apple MacBook Pro 13-inch (M1)",29,1299.99,273,"3","3899.97"
23,"Apple MacBook Pro 13-inch (M1)",32,1299.99,273,"4","5199.96"
23,"Apple MacBook Pro 13-inch (M1)",33,1299.99,273,"2","2599.98"
23,"Apple MacBook Pro 13-inch (M1)",35,1299.99,273,"1","1299.99"
24,"Apple MacBook Pro 14-inch",1,1999.9900000000002,320,"7","13999.93"
24,"Apple MacBook Pro 14-inch",2,1999.9900000000002,320,"16","31999.84"
24,"Apple MacBook Pro 14-inch",3,1999.99,320,"12","23999.88"
24,"Apple MacBook Pro 14-inch",4,1999.99,320,"4","7999.96"
24,"Apple MacBook Pro 14-inch",5,1999.99,320,"1","1999.99"
24,"Apple MacBook Pro 14-inch",20,1999.99,320,"1","1999.99"
24,"Apple MacBook Pro 14-inch",21,1999.9900000000002,320,"5","9999.95"
24,"Apple MacBook Pro 14-inch",22,1999.99,320,"1","1999.99"
24,"Apple MacBook Pro 14-inch",23,1999.99,320,"1","1999.99"
24,"Apple MacBook Pro 14-inch",24,1999.99,320,"1","1999.99"
24,"Apple MacBook Pro 14-inch",25,1999.99,320,"2","3999.98"
24,"Apple MacBook Pro 14-inch",26,1999.99,320,"4","7999.96"
24,"Apple MacBook Pro 14-inch",27,1999.99,320,"2","3999.98"
24,"Apple MacBook Pro 14-inch",28,1999.99,320,"3","5999.97"
24,"Apple MacBook Pro 14-inch",31,1999.9900000000002,320,"5","9999.95"
24,"Apple MacBook Pro 14-inch",32,1999.99,320,"1","1999.99"
24,"Apple MacBook Pro 14-inch",33,1999.99,320,"1","1999.99"
24,"Apple MacBook Pro 14-inch",34,1999.99,320,"4","7999.96"
24,"Apple MacBook Pro 14-inch",35,1999.99,320,"1","1999.99"
25,"Apple MacBook Pro 16-inch",1,2499.99,475,"8","19999.92"
25,"Apple MacBook Pro 16-inch",2,2499.99,475,"5","12499.95"
25,"Apple MacBook Pro 16-inch",3,2499.99,475,"15","37499.85"
25,"Apple MacBook Pro 16-inch",4,2499.99,475,"8","19999.92"
25,"Apple MacBook Pro 16-inch",5,2499.9900000000002,475,"7","17499.93"
25,"Apple MacBook Pro 16-inch",20,2499.99,475,"1","2499.99"
25,"Apple MacBook Pro 16-inch",21,2499.99,475,"2","4999.98"
25,"Apple MacBook Pro 16-inch",22,2499.99,475,"2","4999.98"
25,"Apple MacBook Pro 16-inch",23,2499.99,475,"1","2499.99"
25,"Apple MacBook Pro 16-inch",24,2499.99,475,"4","9999.96"
25,"Apple MacBook Pro 16-inch",25,2499.99,475,"1","2499.99"
25,"Apple MacBook Pro 16-inch",27,2499.99,475,"1","2499.99"
25,"Apple MacBook Pro 16-inch",28,2499.99,475,"2","4999.98"
25,"Apple MacBook Pro 16-inch",29,2499.99,475,"3","7499.97"
25,"Apple MacBook Pro 16-inch",30,2499.99,475,"1","2499.99"
25,"Apple MacBook Pro 16-inch",31,2499.99,475,"5","12499.95"
25,"Apple MacBook Pro 16-inch",32,2499.99,475,"1","2499.99"
25,"Apple MacBook Pro 16-inch",33,2499.99,475,"2","4999.98"
25,"Apple MacBook Pro 16-inch",34,2499.99,475,"2","4999.98"
25,"Apple MacBook Pro 16-inch",35,2499.99,475,"4","9999.96"
26,"Apple MacBook Pro 16-inch (2021)",1,2499.99,450,"9","22499.91"
26,"Apple MacBook Pro 16-inch (2021)",2,2499.99,450,"9","22499.91"
26,"Apple MacBook Pro 16-inch (2021)",3,2499.99,450,"8","19999.92"
26,"Apple MacBook Pro 16-inch (2021)",4,2499.99,450,"3","7499.97"
26,"Apple MacBook Pro 16-inch (2021)",5,2499.99,450,"5","12499.95"
26,"Apple MacBook Pro 16-inch (2021)",9,2499.99,450,"2","4999.98"
26,"Apple MacBook Pro 16-inch (2021)",20,2499.99,450,"2","4999.98"
26,"Apple MacBook Pro 16-inch (2021)",21,2499.99,450,"2","4999.98"
26,"Apple MacBook Pro 16-inch (2021)",22,2499.99,450,"2","4999.98"
26,"Apple MacBook Pro 16-inch (2021)",23,2499.99,450,"1","2499.99"
26,"Apple MacBook Pro 16-inch (2021)",24,2499.99,450,"4","9999.96"
26,"Apple MacBook Pro 16-inch (2021)",25,2499.99,450,"1","2499.99"
26,"Apple MacBook Pro 16-inch (2021)",26,2499.99,450,"3","7499.97"
26,"Apple MacBook Pro 16-inch (2021)",27,2499.99,450,"2","4999.98"
26,"Apple MacBook Pro 16-inch (2021)",28,2499.99,450,"3","7499.97"
26,"Apple MacBook Pro 16-inch (2021)",30,2499.99,450,"1","2499.99"
26,"Apple MacBook Pro 16-inch (2021)",31,2499.99,450,"1","2499.99"
26,"Apple MacBook Pro 16-inch (2021)",32,2499.99,450,"3","7499.97"
26,"Apple MacBook Pro 16-inch (2021)",33,2499.99,450,"1","2499.99"
26,"Apple MacBook Pro 16-inch (2021)",34,2499.99,450,"3","7499.97"
27,"Apple Magic Keyboard",1,149.99,33,"4","599.96"
27,"Apple Magic Keyboard",2,149.99,33,"2","299.98"
27,"Apple Magic Keyboard",3,149.99,33,"10","1499.90"
27,"Apple Magic Keyboard",4,149.99,33,"13","1949.87"
27,"Apple Magic Keyboard",5,149.99,33,"13","1949.87"
27,"Apple Magic Keyboard",6,149.99,33,"1","149.99"
27,"Apple Magic Keyboard",14,149.99,33,"1","149.99"
27,"Apple Magic Keyboard",16,149.99,33,"3","449.97"
27,"Apple Magic Keyboard",18,149.99,33,"3","449.97"
27,"Apple Magic Keyboard",20,149.99,33,"2","299.98"
27,"Apple Magic Keyboard",21,149.99,33,"2","299.98"
27,"Apple Magic Keyboard",23,149.99,33,"2","299.98"
27,"Apple Magic Keyboard",24,149.99,33,"3","449.97"
27,"Apple Magic Keyboard",25,149.99,33,"1","149.99"
27,"Apple Magic Keyboard",26,149.99,33,"2","299.98"
27,"Apple Magic Keyboard",27,149.99,33,"2","299.98"
27,"Apple Magic Keyboard",28,149.99,33,"2","299.98"
27,"Apple Magic Keyboard",29,149.99,33,"2","299.98"
27,"Apple Magic Keyboard",30,149.99,33,"1","149.99"
27,"Apple Magic Keyboard",32,149.99,33,"4","599.96"
27,"Apple Magic Keyboard",33,149.99,33,"1","149.99"
27,"Apple Magic Keyboard",34,149.99,33,"1","149.99"
27,"Apple Magic Keyboard",35,149.99,33,"1","149.99"
28,"Apple Magic Keyboard with Touch ID",1,149.99,25.5,"5","749.95"
28,"Apple Magic Keyboard with Touch ID",2,149.99,25.5,"4","599.96"
28,"Apple Magic Keyboard with Touch ID",3,149.99,25.5,"9","1349.91"
28,"Apple Magic Keyboard with Touch ID",4,149.99,25.5,"5","749.95"
28,"Apple Magic Keyboard with Touch ID",5,149.99,25.5,"13","1949.87"
28,"Apple Magic Keyboard with Touch ID",13,149.99,25.5,"3","449.97"
28,"Apple Magic Keyboard with Touch ID",18,149.99,25.5,"3","449.97"
28,"Apple Magic Keyboard with Touch ID",20,149.99,25.5,"2","299.98"
28,"Apple Magic Keyboard with Touch ID",21,149.99,25.5,"1","149.99"
28,"Apple Magic Keyboard with Touch ID",22,149.99,25.5,"2","299.98"
28,"Apple Magic Keyboard with Touch ID",24,149.99,25.5,"4","599.96"
28,"Apple Magic Keyboard with Touch ID",25,149.99,25.5,"2","299.98"
28,"Apple Magic Keyboard with Touch ID",26,149.99,25.5,"2","299.98"
28,"Apple Magic Keyboard with Touch ID",27,149.99,25.5,"4","599.96"
28,"Apple Magic Keyboard with Touch ID",28,149.99,25.5,"1","149.99"
28,"Apple Magic Keyboard with Touch ID",29,149.99,25.5,"3","449.97"
28,"Apple Magic Keyboard with Touch ID",30,149.99,25.5,"1","149.99"
28,"Apple Magic Keyboard with Touch ID",31,149.99,25.5,"2","299.98"
28,"Apple Magic Keyboard with Touch ID",33,149.99,25.5,"2","299.98"
28,"Apple Magic Keyboard with Touch ID",34,149.99,25.5,"2","299.98"
28,"Apple Magic Keyboard with Touch ID",35,149.99,25.5,"2","299.98"
29,"Apple Magic Mouse 2",1,79.99,19.199999999999996,"12","959.88"
29,"Apple Magic Mouse 2",2,79.99,19.2,"7","559.93"
29,"Apple Magic Mouse 2",3,79.99,19.2,"11","879.89"
29,"Apple Magic Mouse 2",4,79.99,19.2,"15","1199.85"
29,"Apple Magic Mouse 2",5,79.99,19.2,"5","399.95"
29,"Apple Magic Mouse 2",20,79.99,19.2,"3","239.97"
29,"Apple Magic Mouse 2",21,79.99,19.2,"2","159.98"
29,"Apple Magic Mouse 2",23,79.99,19.2,"2","159.98"
29,"Apple Magic Mouse 2",25,79.99,19.2,"5","399.95"
29,"Apple Magic Mouse 2",26,79.99,19.2,"3","239.97"
29,"Apple Magic Mouse 2",27,79.99,19.2,"2","159.98"
29,"Apple Magic Mouse 2",28,79.99,19.2,"1","79.99"
29,"Apple Magic Mouse 2",30,79.99,19.2,"1","79.99"
29,"Apple Magic Mouse 2",31,79.99,19.2,"4","319.96"
29,"Apple Magic Mouse 2",32,79.99,19.2,"1","79.99"
29,"Apple Magic Mouse 2",33,79.99,19.2,"1","79.99"
29,"Apple Magic Mouse 2",34,79.99,19.2,"2","159.98"
29,"Apple Magic Mouse 2",35,79.99,19.2,"1","79.99"
30,"Apple Magic Trackpad",1,129.99,52,"10","1299.90"
30,"Apple Magic Trackpad",2,129.99,52,"5","649.95"
30,"Apple Magic Trackpad",3,129.99,52,"6","779.94"
30,"Apple Magic Trackpad",4,129.99,52,"9","1169.91"
30,"Apple Magic Trackpad",5,129.99,52,"7","909.93"
30,"Apple Magic Trackpad",11,129.99,52,"2","259.98"
30,"Apple Magic Trackpad",12,129.99,52,"2","259.98"
30,"Apple Magic Trackpad",14,129.99,52,"1","129.99"
30,"Apple Magic Trackpad",20,129.99,52,"4","519.96"
30,"Apple Magic Trackpad",21,129.99,52,"4","519.96"
30,"Apple Magic Trackpad",22,129.99,52,"2","259.98"
30,"Apple Magic Trackpad",23,129.99,52,"3","389.97"
30,"Apple Magic Trackpad",24,129.99,52,"5","649.95"
30,"Apple Magic Trackpad",27,129.99,52,"2","259.98"
30,"Apple Magic Trackpad",28,129.99,52,"4","519.96"
30,"Apple Magic Trackpad",29,129.99,52,"2","259.98"
30,"Apple Magic Trackpad",30,129.99,52,"1","129.99"
30,"Apple Magic Trackpad",31,129.99,52,"5","649.95"
30,"Apple Magic Trackpad",32,129.99,52,"4","519.96"
30,"Apple Magic Trackpad",33,129.99,52,"2","259.98"
30,"Apple Magic Trackpad",34,129.99,52,"2","259.98"
30,"Apple Magic Trackpad",35,129.99,52,"2","259.98"
31,"Apple TV 4K",1,179.99,46.8,"4","719.96"
31,"Apple TV 4K",2,179.99,46.800000000000004,"13","2339.87"
31,"Apple TV 4K",3,179.99,46.800000000000004,"14","2519.86"
31,"Apple TV 4K",4,179.99,46.8,"5","899.95"
31,"Apple TV 4K",5,179.99,46.800000000000004,"12","2159.88"
31,"Apple TV 4K",20,179.99,46.8,"4","719.96"
31,"Apple TV 4K",21,179.99,46.79999999999999,"3","539.97"
31,"Apple TV 4K",22,179.99,46.8,"1","179.99"
31,"Apple TV 4K",23,179.99,46.8,"4","719.96"
31,"Apple TV 4K",24,179.99,46.8,"4","719.96"
31,"Apple TV 4K",25,179.99,46.8,"5","899.95"
31,"Apple TV 4K",26,179.99,46.79999999999999,"3","539.97"
31,"Apple TV 4K",27,179.99,46.79999999999999,"3","539.97"
31,"Apple TV 4K",28,179.99,46.8,"1","179.99"
31,"Apple TV 4K",29,179.99,46.79999999999999,"3","539.97"
31,"Apple TV 4K",30,179.99,46.8,"4","719.96"
31,"Apple TV 4K",31,179.99,46.8,"1","179.99"
31,"Apple TV 4K",32,179.99,46.8,"4","719.96"
31,"Apple TV 4K",33,179.99,46.8,"5","899.95"
31,"Apple TV 4K",34,179.99,46.8,"1","179.99"
32,"Apple TV 4K (2022)",1,179.99,28.8,"4","719.96"
32,"Apple TV 4K (2022)",2,179.99,28.8,"3","539.97"
32,"Apple TV 4K (2022)",3,179.99,28.8,"6","1079.94"
32,"Apple TV 4K (2022)",4,179.99,28.800000000000004,"12","2159.88"
32,"Apple TV 4K (2022)",5,179.99,28.800000000000004,"10","1799.90"
32,"Apple TV 4K (2022)",7,179.99,28.8,"3","539.97"
32,"Apple TV 4K (2022)",18,179.99,28.8,"1","179.99"
32,"Apple TV 4K (2022)",20,179.99,28.8,"5","899.95"
32,"Apple TV 4K (2022)",21,179.99,28.8,"1","179.99"
32,"Apple TV 4K (2022)",22,179.99,28.8,"1","179.99"
32,"Apple TV 4K (2022)",23,179.99,28.8,"1","179.99"
32,"Apple TV 4K (2022)",24,179.99,28.8,"2","359.98"
32,"Apple TV 4K (2022)",25,179.99,28.8,"4","719.96"
32,"Apple TV 4K (2022)",26,179.99,28.8,"1","179.99"
32,"Apple TV 4K (2022)",27,179.99,28.8,"4","719.96"
32,"Apple TV 4K (2022)",28,179.99,28.8,"1","179.99"
32,"Apple TV 4K (2022)",29,179.99,28.8,"2","359.98"
32,"Apple TV 4K (2022)",30,179.99,28.8,"3","539.97"
32,"Apple TV 4K (2022)",31,179.99,28.8,"3","539.97"
32,"Apple TV 4K (2022)",33,179.99,28.8,"3","539.97"
32,"Apple TV 4K (2022)",35,179.99,28.8,"2","359.98"
33,"Apple TV HD",1,149.99,42,"3","449.97"
33,"Apple TV HD",2,149.99,42,"8","1199.92"
33,"Apple TV HD",3,149.99,42,"6","899.94"
33,"Apple TV HD",4,149.99,42,"5","749.95"
33,"Apple TV HD",5,149.99,42,"10","1499.90"
33,"Apple TV HD",18,149.99,42,"2","299.98"
33,"Apple TV HD",20,149.99,42,"1","149.99"
33,"Apple TV HD",21,149.99,42,"1","149.99"
33,"Apple TV HD",22,149.99,42,"3","449.97"
33,"Apple TV HD",23,149.99,42,"3","449.97"
33,"Apple TV HD",24,149.99,42,"1","149.99"
33,"Apple TV HD",25,149.99,42,"2","299.98"
33,"Apple TV HD",26,149.99,42,"3","449.97"
33,"Apple TV HD",28,149.99,42,"2","299.98"
33,"Apple TV HD",30,149.99,42,"2","299.98"
33,"Apple TV HD",33,149.99,42,"4","599.96"
33,"Apple TV HD",34,149.99,42,"2","299.98"
33,"Apple TV HD",35,149.99,42,"3","449.97"
34,"Apple Watch SE",1,279.99,64.39999999999999,"8","2239.92"
34,"Apple Watch SE",2,279.98999999999995,64.39999999999999,"16","4479.84"
34,"Apple Watch SE",3,279.99,64.39999999999999,"10","2799.90"
34,"Apple Watch SE",4,279.99,64.39999999999999,"13","3639.87"
34,"Apple Watch SE",5,279.99,64.4,"4","1119.96"
34,"Apple Watch SE",8,279.99,64.4,"3","839.97"
34,"Apple Watch SE",19,279.99,64.4,"1","279.99"
34,"Apple Watch SE",21,279.99,64.4,"1","279.99"
34,"Apple Watch SE",22,279.99,64.4,"4","1119.96"
34,"Apple Watch SE",23,279.99,64.4,"1","279.99"
34,"Apple Watch SE",24,279.99,64.4,"3","839.97"
34,"Apple Watch SE",25,279.99,64.4,"1","279.99"
34,"Apple Watch SE",26,279.99,64.4,"3","839.97"
34,"Apple Watch SE",27,279.99,64.4,"2","559.98"
34,"Apple Watch SE",28,279.99,64.4,"1","279.99"
34,"Apple Watch SE",30,279.99,64.4,"3","839.97"
34,"Apple Watch SE",32,279.99,64.4,"2","559.98"
34,"Apple Watch SE",33,279.99,64.4,"2","559.98"
34,"Apple Watch SE",35,279.99,64.4,"4","1119.96"
35,"Apple Watch SE (2022)",1,279.99,106.39999999999999,"8","2239.92"
35,"Apple Watch SE (2022)",2,279.99,106.40000000000002,"5","1399.95"
35,"Apple Watch SE (2022)",3,279.99,106.39999999999999,"12","3359.88"
35,"Apple Watch SE (2022)",4,279.99,106.40000000000002,"5","1399.95"
35,"Apple Watch SE (2022)",5,279.99,106.39999999999999,"6","1679.94"
35,"Apple Watch SE (2022)",6,279.99,106.4,"1","279.99"
35,"Apple Watch SE (2022)",7,279.99,106.4,"1","279.99"
35,"Apple Watch SE (2022)",20,279.99,106.4,"5","1399.95"
35,"Apple Watch SE (2022)",21,279.99,106.4,"4","1119.96"
35,"Apple Watch SE (2022)",23,279.99,106.4,"4","1119.96"
35,"Apple Watch SE (2022)",24,279.99,106.4,"5","1399.95"
35,"Apple Watch SE (2022)",25,279.99,106.39999999999999,"6","1679.94"
35,"Apple Watch SE (2022)",26,279.99,106.40000000000002,"3","839.97"
35,"Apple Watch SE (2022)",27,279.99,106.4,"1","279.99"
35,"Apple Watch SE (2022)",28,279.99,106.4,"2","559.98"
35,"Apple Watch SE (2022)",29,279.99,106.4,"2","559.98"
35,"Apple Watch SE (2022)",30,279.99,106.4,"4","1119.96"
35,"Apple Watch SE (2022)",31,279.99,106.4,"2","559.98"
35,"Apple Watch SE (2022)",32,279.99,106.40000000000002,"3","839.97"
35,"Apple Watch SE (2022)",33,279.99,106.4,"4","1119.96"
35,"Apple Watch SE (2022)",34,279.99,106.40000000000002,"3","839.97"
35,"Apple Watch SE (2022)",35,279.99,106.4,"1","279.99"
36,"Apple Watch Series 7",1,399.98999999999995,76,"18","7199.82"
36,"Apple Watch Series 7",2,399.99,76,"3","1199.97"
36,"Apple Watch Series 7",3,399.99,76,"10","3999.90"
36,"Apple Watch Series 7",4,399.99,76,"4","1599.96"
36,"Apple Watch Series 7",5,399.9899999999999,76,"13","5199.87"
36,"Apple Watch Series 7",7,399.99,76,"2","799.98"
36,"Apple Watch Series 7",10,399.99,76,"1","399.99"
36,"Apple Watch Series 7",11,399.99,76,"3","1199.97"
36,"Apple Watch Series 7",15,399.99,76,"1","399.99"
36,"Apple Watch Series 7",18,399.99,76,"1","399.99"
36,"Apple Watch Series 7",20,399.99,76,"1","399.99"
36,"Apple Watch Series 7",22,399.99,76,"3","1199.97"
36,"Apple Watch Series 7",23,399.99,76,"2","799.98"
36,"Apple Watch Series 7",25,399.99,76,"2","799.98"
36,"Apple Watch Series 7",26,399.99,76,"4","1599.96"
36,"Apple Watch Series 7",27,399.99,76,"1","399.99"
36,"Apple Watch Series 7",28,399.99,76,"2","799.98"
36,"Apple Watch Series 7",29,399.99,76,"2","799.98"
36,"Apple Watch Series 7",30,399.99,76,"3","1199.97"
36,"Apple Watch Series 7",31,399.99,76,"1","399.99"
36,"Apple Watch Series 7",32,399.99,76,"3","1199.97"
36,"Apple Watch Series 7",33,399.99,76,"2","799.98"
36,"Apple Watch Series 7",35,399.99,76,"2","799.98"
37,"Apple Watch Series 8",1,399.99,144,"11","4399.89"
37,"Apple Watch Series 8",2,399.98999999999995,144,"11","4399.89"
37,"Apple Watch Series 8",3,399.99,144,"5","1999.95"
37,"Apple Watch Series 8",4,399.99,144,"4","1599.96"
37,"Apple Watch Series 8",5,399.99,144,"6","2399.94"
37,"Apple Watch Series 8",10,399.99,144,"3","1199.97"
37,"Apple Watch Series 8",20,399.99,144,"2","799.98"
37,"Apple Watch Series 8",21,399.99,144,"1","399.99"
37,"Apple Watch Series 8",22,399.99,144,"1","399.99"
37,"Apple Watch Series 8",23,399.99,144,"1","399.99"
37,"Apple Watch Series 8",24,399.99,144,"3","1199.97"
37,"Apple Watch Series 8",25,399.99,144,"1","399.99"
37,"Apple Watch Series 8",26,399.99,144,"4","1599.96"
37,"Apple Watch Series 8",27,399.99,144,"1","399.99"
37,"Apple Watch Series 8",28,399.99,144,"8","3199.92"
37,"Apple Watch Series 8",29,399.99,144,"1","399.99"
37,"Apple Watch Series 8",30,399.99,144,"3","1199.97"
37,"Apple Watch Series 8",31,399.99,144,"2","799.98"
37,"Apple Watch Series 8",33,399.99,144,"5","1999.95"
37,"Apple Watch Series 8",34,399.99,144,"1","399.99"
37,"Apple Watch Series 8",35,399.99,144,"3","1199.97"
38,"Apple Watch Ultra",1,799.9900000000001,232,"3","2399.97"
38,"Apple Watch Ultra",2,799.99,232,"6","4799.94"
38,"Apple Watch Ultra",3,799.9899999999999,232,"16","12799.84"
38,"Apple Watch Ultra",4,799.99,232,"8","6399.92"
38,"Apple Watch Ultra",5,799.99,232,"5","3999.95"
38,"Apple Watch Ultra",11,799.99,232,"1","799.99"
38,"Apple Watch Ultra",14,799.99,232,"3","2399.97"
38,"Apple Watch Ultra",15,799.99,232,"2","1599.98"
38,"Apple Watch Ultra",20,799.99,232,"1","799.99"
38,"Apple Watch Ultra",21,799.9900000000001,232,"4","3199.96"
38,"Apple Watch Ultra",22,799.99,232,"2","1599.98"
38,"Apple Watch Ultra",23,799.99,232,"1","799.99"
38,"Apple Watch Ultra",24,799.99,232,"2","1599.98"
38,"Apple Watch Ultra",25,799.99,232,"6","4799.94"
38,"Apple Watch Ultra",26,799.99,232,"1","799.99"
38,"Apple Watch Ultra",27,799.9900000000001,232,"3","2399.97"
38,"Apple Watch Ultra",28,799.99,232,"2","1599.98"
38,"Apple Watch Ultra",29,799.9900000000001,232,"3","2399.97"
38,"Apple Watch Ultra",30,799.99,232,"2","1599.98"
38,"Apple Watch Ultra",31,799.99,232,"1","799.99"
38,"Apple Watch Ultra",32,799.99,232,"2","1599.98"
38,"Apple Watch Ultra",33,799.99,232,"1","799.99"
38,"Apple Watch Ultra",34,799.99,232,"1","799.99"
38,"Apple Watch Ultra",35,799.99,232,"4","3199.96"
6,"Apple iMac 24-Inch",1,1299.99,585,"5","6499.95"
6,"Apple iMac 24-Inch",2,1299.99,585,"11","14299.89"
6,"Apple iMac 24-Inch",4,1299.99,585,"7","9099.93"
6,"Apple iMac 24-Inch",5,1299.99,585,"12","15599.88"
6,"Apple iMac 24-Inch",9,1299.99,585,"2","2599.98"
6,"Apple iMac 24-Inch",18,1299.99,585,"2","2599.98"
6,"Apple iMac 24-Inch",20,1299.99,585,"9","11699.91"
6,"Apple iMac 24-Inch",21,1299.99,585,"9","11699.91"
6,"Apple iMac 24-Inch",22,1299.99,585,"2","2599.98"
6,"Apple iMac 24-Inch",23,1299.99,585,"4","5199.96"
6,"Apple iMac 24-Inch",24,1299.99,585,"13","16899.87"
6,"Apple iMac 24-Inch",25,1299.99,585,"8","10399.92"
6,"Apple iMac 24-Inch",26,1299.99,585,"8","10399.92"
6,"Apple iMac 24-Inch",27,1299.99,585,"5","6499.95"
6,"Apple iMac 24-Inch",28,1299.99,585,"8","10399.92"
6,"Apple iMac 24-Inch",29,1299.99,585,"11","14299.89"
6,"Apple iMac 24-Inch",30,1299.99,585,"4","5199.96"
6,"Apple iMac 24-Inch",31,1299.99,585,"7","9099.93"
6,"Apple iMac 24-Inch",32,1299.99,585,"7","9099.93"
6,"Apple iMac 24-Inch",33,1299.99,585,"2","2599.98"
6,"Apple iMac 24-Inch",34,1299.99,585,"6","7799.94"
6,"Apple iMac 24-Inch",35,1299.99,585,"4","5199.96"
7,"Apple iMac 27-Inch Retina",1,1799.99,324,"5","8999.95"
7,"Apple iMac 27-Inch Retina",2,1799.9900000000002,324,"11","19799.89"
7,"Apple iMac 27-Inch Retina",3,1799.99,324,"8","14399.92"
7,"Apple iMac 27-Inch Retina",4,1799.9900000000002,324,"5","8999.95"
7,"Apple iMac 27-Inch Retina",5,1799.99,324,"8","14399.92"
7,"Apple iMac 27-Inch Retina",10,1799.99,324,"6","10799.94"
7,"Apple iMac 27-Inch Retina",14,1799.99,324,"1","1799.99"
7,"Apple iMac 27-Inch Retina",18,1799.99,324,"4","7199.96"
7,"Apple iMac 27-Inch Retina",19,1799.99,324,"2","3599.98"
7,"Apple iMac 27-Inch Retina",20,1799.99,324,"3","5399.97"
7,"Apple iMac 27-Inch Retina",21,1799.99,324,"3","5399.97"
7,"Apple iMac 27-Inch Retina",22,1799.99,324,"8","14399.92"
7,"Apple iMac 27-Inch Retina",23,1799.99,324,"6","10799.94"
7,"Apple iMac 27-Inch Retina",24,1799.99,324,"7","12599.93"
7,"Apple iMac 27-Inch Retina",25,1799.99,324,"4","7199.96"
7,"Apple iMac 27-Inch Retina",26,1799.99,324,"1","1799.99"
7,"Apple iMac 27-Inch Retina",27,1799.99,324,"7","12599.93"
7,"Apple iMac 27-Inch Retina",28,1799.9900000000002,324,"5","8999.95"
7,"Apple iMac 27-Inch Retina",29,1799.99,324,"8","14399.92"
7,"Apple iMac 27-Inch Retina",30,1799.99,324,"6","10799.94"
7,"Apple iMac 27-Inch Retina",31,1799.9900000000002,324,"5","8999.95"
7,"Apple iMac 27-Inch Retina",32,1799.99,324,"7","12599.93"
7,"Apple iMac 27-Inch Retina",33,1799.99,324,"4","7199.96"
